time,probability
41.0,0.984375
57.0,0.96875
58.0,0.953125
59.0,0.9375
60.0,0.921875
108.0,0.90625
174.0,0.890625
182.0,0.875
224.0,0.859375
236.0,0.84375
321.0,0.828125
330.0,0.8125
385.0,0.796875
433.0,0.796875
445.0,0.796875
452.0,0.796875
454.0,0.796875
458.0,0.796875
511.0,0.796875
606.0,0.7791666666666667
671.0,0.7791666666666667
676.0,0.7791666666666667
718.0,0.7791666666666667
754.0,0.7791666666666667
766.0,0.7791666666666667
849.0,0.7586622807017545
884.0,0.7586622807017545
914.0,0.7586622807017545
1025.0,0.7586622807017545
1074.0,0.7586622807017545
1084.0,0.7586622807017545
1109.0,0.7586622807017545
1138.0,0.7586622807017545
1171.0,0.7586622807017545
1185.0,0.7586622807017545
1195.0,0.7586622807017545
1243.0,0.7305636777128005
1297.0,0.7305636777128005
1301.0,0.7305636777128005
1346.0,0.7305636777128005
1376.0,0.7305636777128005
1385.0,0.7305636777128005
1424.0,0.7305636777128005
1432.0,0.7305636777128005
1587.0,0.7305636777128005
1615.0,0.7305636777128005
1839.0,0.7305636777128005
1873.0,0.7305636777128005
1895.0,0.7305636777128005
1985.0,0.7305636777128005
2043.0,0.7305636777128005
2118.0,0.7305636777128005
2231.0,0.7305636777128005
2279.0,0.7305636777128005
2286.0,0.7305636777128005
2317.0,0.7305636777128005
2373.0,0.7305636777128005
2461.0,0.7305636777128005
2483.0,0.7305636777128005
2503.0,0.7305636777128005
2926.0,0.7305636777128005
