time,probability
2.0,1.0
3.0,0.9705882352941176
4.0,0.9407239819004525
5.0,0.9257918552036198
7.0,0.9101004678272874
8.0,0.8944090804509548
10.0,0.8787176930746222
16.0,0.8787176930746222
17.0,0.86244514320287
21.0,0.8458596596797379
22.0,0.8292741761566057
27.0,0.8292741761566057
33.0,0.8292741761566057
40.0,0.8119976308200098
42.0,0.7947210854834138
45.0,0.7770606169171157
47.0,0.7594001483508176
50.0,0.7413191924377028
51.0,0.7227862126267602
53.0,0.7227862126267602
62.0,0.6847448330148255
72.0,0.6847448330148255
79.0,0.6847448330148255
88.0,0.6847448330148255
89.0,0.6847448330148255
90.0,0.6847448330148255
92.0,0.6619200052476646
116.0,0.6390951774805038
119.0,0.6390951774805038
141.0,0.6154249857219666
157.0,0.6154249857219666
183.0,0.6154249857219666
191.0,0.6154249857219666
194.0,0.5886673776470985
218.0,0.5619097695722305
239.0,0.5619097695722305
250.0,0.533814281093619
264.0,0.5057187926150074
355.0,0.5057187926150074
367.0,0.4759706283435364
414.0,0.4759706283435364
446.0,0.4759706283435364
462.0,0.4419727263189981
467.0,0.4079748242944598
470.0,0.37397692226992146
533.0,0.37397692226992146
604.0,0.33657923004292933
650.0,0.29918153781593715
683.0,0.261783845588945
755.0,0.22438615336195286
972.0,0.22438615336195286
1005.0,0.22438615336195286
1064.0,0.22438615336195286
1172.0,0.14959076890796857
1237.0,0.14959076890796857
1397.0,0.14959076890796857
