time,probability
6.0,0.9966442953020134
7.0,0.9932885906040269
8.0,0.9899328859060402
9.0,0.9865771812080537
10.0,0.9832214765100671
11.0,0.9798657718120805
12.0,0.9765100671140938
14.0,0.9731543624161073
15.0,0.9697986577181207
19.0,0.966442953020134
20.0,0.9630872483221475
22.0,0.959731543624161
23.0,0.9563758389261744
24.0,0.9496644295302012
26.0,0.9463087248322146
33.0,0.9429530201342281
35.0,0.936241610738255
36.0,0.9295302013422818
37.0,0.9261744966442952
38.0,0.9228187919463086
40.0,0.9194630872483219
44.0,0.9127516778523488
45.0,0.9060402684563756
46.0,0.9026845637583891
47.0,0.8993288590604025
48.0,0.895973154362416
50.0,0.8926174496644294
51.0,0.8825503355704697
53.0,0.8791946308724831
54.0,0.8724832214765099
55.0,0.8691275167785234
56.0,0.8657718120805369
58.0,0.8624161073825503
59.0,0.8590604026845637
60.0,0.8557046979865771
61.0,0.8523489932885906
62.0,0.8489932885906041
65.0,0.8456375838926176
68.0,0.842281879194631
69.0,0.8355704697986579
71.0,0.8322147651006713
74.0,0.8221476510067115
76.0,0.8154362416107384
78.0,0.8087248322147652
79.0,0.7986577181208055
80.0,0.795302013422819
81.0,0.7885906040268459
84.0,0.7852348993288593
85.0,0.7818791946308727
86.0,0.7785234899328862
87.0,0.7651006711409399
89.0,0.7583892617449668
90.0,0.7550335570469802
92.0,0.7516778523489935
94.0,0.748322147651007
95.0,0.7449664429530204
96.0,0.7416107382550339
97.0,0.7382550335570474
99.0,0.7315436241610742
100.0,0.7281879194630877
103.0,0.7248322147651012
104.0,0.7214765100671146
105.0,0.7147651006711414
106.0,0.7080536912751683
115.0,0.6979865771812085
116.0,0.6912751677852353
119.0,0.6812080536912756
120.0,0.6711409395973158
122.0,0.661073825503356
123.0,0.6577181208053694
124.0,0.6510067114093963
126.0,0.6476510067114097
129.0,0.6442953020134231
130.0,0.63758389261745
131.0,0.6342281879194633
132.0,0.6308724832214767
133.0,0.6275167785234901
134.0,0.6241610738255035
136.0,0.6208053691275168
137.0,0.6174496644295303
139.0,0.6140939597315437
140.0,0.610738255033557
142.0,0.6006711409395973
143.0,0.5939597315436241
144.0,0.587248322147651
148.0,0.5838926174496645
154.0,0.5805369127516778
156.0,0.5771812080536912
157.0,0.5738255033557046
159.0,0.570469798657718
161.0,0.5671140939597314
164.0,0.5570469798657717
167.0,0.5536912751677852
170.0,0.546979865771812
171.0,0.5436241610738255
174.0,0.5402684563758389
175.0,0.5335570469798657
180.0,0.5268456375838926
181.0,0.523489932885906
182.0,0.5201342281879194
183.0,0.5167785234899328
184.0,0.5134228187919463
186.0,0.5067114093959731
187.0,0.5033557046979865
191.0,0.49999999999999994
192.0,0.4932885906040268
198.0,0.4899328859060402
199.0,0.48657718120805366
200.0,0.4832214765100671
203.0,0.4798657718120805
208.0,0.47651006711409394
211.0,0.47315436241610737
215.0,0.4697986577181208
217.0,0.4664429530201342
220.0,0.4563758389261745
222.0,0.45302013422818793
224.0,0.4463087248322148
226.0,0.43959731543624164
227.0,0.4328859060402685
228.0,0.42617449664429535
231.0,0.4194630872483222
232.0,0.41275167785234906
233.0,0.4060402684563759
242.0,0.40268456375838935
243.0,0.39597315436241615
244.0,0.3926174496644296
245.0,0.3859060402684564
248.0,0.3825503355704698
250.0,0.37919463087248323
255.0,0.3724832214765101
256.0,0.3691275167785235
259.0,0.36577181208053694
260.0,0.36241610738255037
267.0,0.3590604026845638
268.0,0.3557046979865772
276.0,0.35234899328859065
279.0,0.3489932885906041
280.0,0.3456375838926175
282.0,0.34228187919463093
285.0,0.3355704697986578
292.0,0.3322147651006712
296.0,0.32885906040268464
307.0,0.32550335570469807
310.0,0.3221476510067115
313.0,0.3187919463087249
321.0,0.31543624161073835
325.0,0.3120805369127518
328.0,0.3087248322147652
354.0,0.30536912751677864
361.0,0.30201342281879207
364.0,0.2986577181208055
384.0,0.2953020134228189
386.0,0.29194630872483235
396.0,0.2885906040268458
398.0,0.2852348993288592
431.0,0.28187919463087263
434.0,0.27852348993288606
436.0,0.2751677852348995
441.0,0.2718120805369129
458.0,0.26845637583892634
461.0,0.26510067114093977
471.0,0.2617449664429532
477.0,0.2583892617449666
490.0,0.25503355704698005
501.0,0.25503355704698005
502.0,0.251633109619687
503.0,0.251633109619687
516.0,0.24818608072078716
519.0,0.24473905182188735
533.0,0.24473905182188735
537.0,0.24473905182188735
538.0,0.24473905182188735
539.0,0.24473905182188735
540.0,0.24473905182188735
541.0,0.24473905182188735
542.0,0.24473905182188735
544.0,0.24473905182188735
545.0,0.24473905182188735
546.0,0.24473905182188735
547.0,0.24473905182188735
548.0,0.24473905182188735
549.0,0.24473905182188735
551.0,0.24473905182188735
553.0,0.24473905182188735
554.0,0.24473905182188735
555.0,0.24473905182188735
556.0,0.24473905182188735
557.0,0.24473905182188735
559.0,0.23684424369860066
560.0,0.23684424369860066
562.0,0.23684424369860066
564.0,0.23684424369860066
567.0,0.23684424369860066
568.0,0.23684424369860066
575.0,0.23684424369860066
576.0,0.23684424369860066
578.0,0.23684424369860066
587.0,0.23684424369860066
589.0,0.23684424369860066
593.0,0.23684424369860066
603.0,0.23684424369860066
619.0,0.23684424369860066
621.0,0.23684424369860066
625.0,0.23684424369860066
630.0,0.23684424369860066
634.0,0.23684424369860066
654.0,0.23684424369860066
658.0,0.23684424369860066
659.0,0.20300935174165768
734.0,0.20300935174165768
762.0,0.20300935174165768
763.0,0.20300935174165768
805.0,0.20300935174165768
1172.0,0.20300935174165768
