time,probability
31.0,0.96
174.0,0.92
547.0,0.8800000000000001
760.0,0.8400000000000002
791.0,0.8000000000000002
809.0,0.7600000000000001
822.0,0.7200000000000001
845.0,0.68
1249.0,0.64
1625.0,0.6
1767.0,0.5599999999999999
2099.0,0.52
2121.0,0.48000000000000004
2400.0,0.44
2587.0,0.39999999999999997
2860.0,0.36
3560.0,0.31999999999999995
3932.0,0.27999999999999997
4169.0,0.23999999999999996
4206.0,0.19999999999999998
4453.0,0.16
4758.0,0.12
5231.0,0.07999999999999999
6626.0,0.039999999999999994
6878.0,0.0
