time,probability
0.5,0.9970414201183432
6.0,0.9911242603550295
13.0,0.9881656804733727
14.0,0.9852071005917159
18.0,0.9792899408284023
38.0,0.9763313609467454
42.0,0.9733727810650886
45.0,0.9704142011834318
49.0,0.967455621301775
54.0,0.967455621301775
65.0,0.9644879660217082
73.0,0.9615203107416413
88.0,0.9585526554615745
111.0,0.9555850001815077
113.0,0.952617344901441
115.0,0.9466820343413074
124.0,0.9437143790612406
125.0,0.9407467237811737
127.0,0.9377790685011069
136.0,0.9348114132210401
141.0,0.9318437579409733
148.0,0.9288761026609065
149.0,0.9259084473808397
150.0,0.9229407921007728
153.0,0.919973136820706
163.0,0.9170054815406393
164.0,0.9140378262605726
165.0,0.9110701709805058
172.0,0.908102515700439
175.0,0.9051348604203722
189.0,0.9021672051403055
190.0,0.8991995498602386
192.0,0.8962318945801718
203.0,0.893264239300105
213.0,0.893264239300105
228.0,0.8902866918357714
241.0,0.8873091443714377
242.0,0.884331596907104
253.0,0.8813540494427703
260.0,0.8783765019784366
294.0,0.8783765019784366
296.0,0.8753888268016392
311.0,0.8724011516248418
314.0,0.8694134764480443
315.0,0.8664258012712469
319.0,0.8664258012712469
360.0,0.8634277881180592
366.0,0.8634277881180592
367.0,0.8634277881180592
369.0,0.8634277881180592
374.0,0.8603982169316801
379.0,0.8573686457453009
384.0,0.8543390745589218
386.0,0.8513095033725426
393.0,0.8452503609997843
401.0,0.8422207898134052
405.0,0.8391912186270261
408.0,0.8361616474406469
426.0,0.8361616474406469
427.0,0.8361616474406469
428.0,0.8330987842632087
431.0,0.8330987842632087
432.0,0.8300246190076249
434.0,0.8269504537520411
439.0,0.8238762884964573
443.0,0.8238762884964573
446.0,0.8238762884964573
447.0,0.8207790092163955
451.0,0.8176817299363336
457.0,0.8145844506562717
458.0,0.8114871713762098
465.0,0.808389892096148
471.0,0.8052926128160861
474.0,0.8052926128160861
478.0,0.8052926128160861
479.0,0.8021713236191246
480.0,0.799050034422163
481.0,0.7959287452252015
486.0,0.7959287452252015
493.0,0.7959287452252015
506.0,0.7959287452252015
509.0,0.7927702978235143
512.0,0.7896118504218269
515.0,0.7864534030201396
522.0,0.7832949556184522
544.0,0.7801365082167648
560.0,0.7801365082167648
561.0,0.7769652215979975
562.0,0.7769652215979975
579.0,0.7737809379029238
585.0,0.7705966542078501
587.0,0.7674123705127763
598.0,0.7642280868177026
599.0,0.7610438031226289
631.0,0.7578595194275551
640.0,0.7578595194275551
641.0,0.7546617999362997
662.0,0.7546617999362997
675.0,0.7514504731280601
689.0,0.7482391463198206
690.0,0.745027819511581
698.0,0.7418164927033415
699.0,0.738605165895102
729.0,0.738605165895102
738.0,0.735379815825691
739.0,0.735379815825691
740.0,0.7321402571656659
741.0,0.7289006985056408
743.0,0.7256611398456156
754.0,0.7256611398456156
762.0,0.7223923959724372
766.0,0.7191236520992588
770.0,0.7158549082260803
772.0,0.7125861643529019
778.0,0.7093174204797235
779.0,0.706048676606545
781.0,0.706048676606545
788.0,0.706048676606545
805.0,0.702749383725206
812.0,0.702749383725206
815.0,0.6994345281415965
816.0,0.696119672557987
819.0,0.6928048169743776
827.0,0.6928048169743776
828.0,0.6894740245850777
844.0,0.6861432321957778
849.0,0.6828124398064779
853.0,0.679481647417178
867.0,0.679481647417178
901.0,0.6761344471835958
914.0,0.6761344471835958
934.0,0.6727705942125332
935.0,0.6727705942125332
941.0,0.6693898374576963
951.0,0.6660090807028595
954.0,0.6660090807028595
964.0,0.6592130696752793
972.0,0.6592130696752793
973.0,0.6592130696752793
974.0,0.6557616923471364
977.0,0.6557616923471364
991.0,0.6522920537632891
999.0,0.6522920537632891
1000.0,0.6522920537632891
1017.0,0.6522920537632891
1031.0,0.6522920537632891
1062.0,0.6522920537632891
1095.0,0.6487276163110307
1105.0,0.6451631788587723
1170.0,0.6415987414065139
1194.0,0.6415987414065139
1207.0,0.6415987414065139
1211.0,0.6379942540952412
1218.0,0.6343897667839687
1221.0,0.6343897667839687
1234.0,0.6307438485840609
1262.0,0.6307438485840609
1284.0,0.6270767331853163
1292.0,0.6234096177865718
1295.0,0.6197425023878272
1298.0,0.6124082715903382
1301.0,0.6124082715903382
1331.0,0.6087190651349748
1334.0,0.6087190651349748
1336.0,0.6050073635182981
1342.0,0.6050073635182981
1343.0,0.6050073635182981
1354.0,0.6012022857603214
1357.0,0.6012022857603214
1359.0,0.5973729718382812
1441.0,0.593543657916241
1457.0,0.5897143439942008
1462.0,0.5858850300721605
1471.0,0.5858850300721605
1473.0,0.58203052329537
1475.0,0.5781760165185794
1535.0,0.5743215097417889
1547.0,0.5743215097417889
1548.0,0.5704409590002902
1556.0,0.5665604082587916
1573.0,0.5665604082587916
1582.0,0.5626530950983861
1583.0,0.5587457819379806
1592.0,0.5587457819379806
1600.0,0.5548109524877132
1602.0,0.5508761230374457
1627.0,0.5469412935871782
1633.0,0.5469412935871782
1638.0,0.5429779508800248
1644.0,0.5390146081728713
1668.0,0.5350512654657178
1694.0,0.5310879227585643
1701.0,0.527094780482184
1719.0,0.527094780482184
1720.0,0.523071156203694
1730.0,0.523071156203694
1734.0,0.5189846627958526
1740.0,0.5189846627958526
1741.0,0.5148657369006475
1769.0,0.5107468110054423
1781.0,0.5107468110054423
1786.0,0.5107468110054423
1796.0,0.5107468110054423
1799.0,0.5065257629806039
1807.0,0.5065257629806039
1820.0,0.5065257629806039
1831.0,0.5021964829551286
1833.0,0.5021964829551286
1844.0,0.5021964829551286
1846.0,0.49771258578588645
1849.0,0.4932286886166442
1853.0,0.4932286886166442
1869.0,0.4932286886166442
1872.0,0.4932286886166442
1875.0,0.48861907470433913
1882.0,0.48861907470433913
1886.0,0.483965559707155
1909.0,0.4793120447099708
1910.0,0.4793120447099708
1919.0,0.4746129070167358
1923.0,0.4746129070167358
1945.0,0.46986677794656845
1985.0,0.4651206488764011
1992.0,0.46037451980623373
2000.0,0.46037451980623373
2006.0,0.46037451980623373
2017.0,0.45552847222932596
2028.0,0.45068242465241826
2036.0,0.45068242465241826
2039.0,0.45068242465241826
2043.0,0.44572987053535873
2052.0,0.4407773164182992
2054.0,0.4407773164182992
2055.0,0.4407773164182992
2063.0,0.4407773164182992
2074.0,0.4356519987855283
2105.0,0.4356519987855283
2129.0,0.4356519987855283
2141.0,0.4356519987855283
2151.0,0.4356519987855283
2155.0,0.43027357904743535
2165.0,0.43027357904743535
2166.0,0.43027357904743535
2169.0,0.42475725111092977
2174.0,0.4192409231744242
2178.0,0.4192409231744242
2189.0,0.4136510441987652
2192.0,0.4136510441987652
2197.0,0.4136510441987652
2211.0,0.4136510441987652
2218.0,0.4136510441987652
2222.0,0.40774174356735426
2231.0,0.40774174356735426
2282.0,0.40774174356735426
2289.0,0.40774174356735426
2300.0,0.4015638383617883
2336.0,0.4015638383617883
2337.0,0.4015638383617883
2356.0,0.3951898091814424
2358.0,0.3951898091814424
2382.0,0.38871128771945157
2429.0,0.38871128771945157
2430.0,0.3821229608089524
2444.0,0.3821229608089524
2458.0,0.37541904921581287
2483.0,0.37541904921581287
2495.0,0.3684668446007052
2500.0,0.3615146399855976
2513.0,0.3545624353704899
2518.0,0.3545624353704899
2523.0,0.3545624353704899
2536.0,0.3473264673017044
2555.0,0.3400904992329189
2588.0,0.3400904992329189
2590.0,0.3400904992329189
2600.0,0.3400904992329189
2625.0,0.3400904992329189
2629.0,0.3400904992329189
2642.0,0.3400904992329189
2662.0,0.3400904992329189
2672.0,0.3400904992329189
2681.0,0.3400904992329189
2686.0,0.3400904992329189
2691.0,0.3308988641185157
2692.0,0.3308988641185157
2704.0,0.3308988641185157
2713.0,0.3308988641185157
2722.0,0.32087162581189405
2723.0,0.32087162581189405
2734.0,0.32087162581189405
2750.0,0.32087162581189405
2772.0,0.3098070869907943
2777.0,0.3098070869907943
2795.0,0.3098070869907943
2817.0,0.3098070869907943
2845.0,0.2974148035111625
2896.0,0.2974148035111625
2911.0,0.2974148035111625
2925.0,0.2974148035111625
2950.0,0.2974148035111625
2955.0,0.2825440633356044
2975.0,0.2825440633356044
2994.0,0.2825440633356044
3053.0,0.265923824315863
3106.0,0.265923824315863
3131.0,0.265923824315863
3156.0,0.24692926543615848
3266.0,0.24692926543615848
3330.0,0.22635182664981193
3434.0,0.22635182664981193
3683.0,0.22635182664981193
3723.0,0.22635182664981193
3780.0,0.22635182664981193
3800.0,0.1940158514141245
3862.0,0.1940158514141245
4080.0,0.1940158514141245
4130.0,0.1940158514141245
4310.0,0.1940158514141245
4381.0,0.1940158514141245
4478.0,0.1940158514141245
