time,probability
11.0,0.96875
12.0,0.9375
13.0,0.90625
26.0,0.875
30.0,0.84375
53.0,0.8125
54.0,0.78125
61.0,0.75
65.0,0.71875
95.0,0.6875
105.0,0.6875
107.0,0.6547619047619048
118.0,0.6220238095238095
132.0,0.5892857142857143
153.0,0.5565476190476191
156.0,0.5238095238095238
163.0,0.4910714285714286
180.0,0.45833333333333337
183.0,0.42559523809523814
199.0,0.3928571428571429
201.0,0.36011904761904767
208.0,0.32738095238095244
211.0,0.32738095238095244
212.0,0.29100529100529104
222.0,0.25462962962962965
239.0,0.21825396825396826
285.0,0.1818783068783069
310.0,0.14550264550264552
329.0,0.10912698412698414
361.0,0.07275132275132276
444.0,0.03637566137566138
533.0,0.0
