time,probability
4.0,0.9310344827586207
7.0,0.8965517241379309
14.0,0.8620689655172413
19.0,0.7931034482758621
21.0,0.7586206896551725
22.0,0.7241379310344829
24.0,0.6896551724137931
26.0,0.6551724137931034
32.0,0.6206896551724137
36.0,0.5862068965517241
37.0,0.5517241379310345
40.0,0.5172413793103449
45.0,0.4482758620689656
47.0,0.41379310344827597
51.0,0.3793103448275863
57.0,0.34482758620689663
65.0,0.31034482758620696
73.0,0.2758620689655173
76.0,0.24137931034482762
83.0,0.20689655172413796
86.0,0.17241379310344832
119.0,0.13793103448275865
156.0,0.10344827586206898
159.0,0.06896551724137931
175.0,0.034482758620689655
243.0,0.0
