time,probability
1.0,0.9743589743589743
3.0,0.9551282051282051
4.0,0.9487179487179487
5.0,0.9423076923076922
6.0,0.9230769230769229
7.0,0.8974358974358972
10.0,0.8910256410256409
11.0,0.8717948717948717
14.0,0.8589743589743589
16.0,0.8525641025641025
17.0,0.846153846153846
19.0,0.8269230769230769
20.0,0.8205128205128205
22.0,0.8141025641025641
26.0,0.8076923076923077
31.0,0.8012820512820513
33.0,0.782051282051282
37.0,0.7756410256410257
42.0,0.7692307692307693
49.0,0.7628205128205129
52.0,0.7564102564102565
57.0,0.7435897435897437
60.0,0.7371794871794873
62.0,0.730769230769231
64.0,0.7243589743589746
69.0,0.7179487179487182
83.0,0.7115384615384618
88.0,0.7051282051282054
93.0,0.698717948717949
97.0,0.6923076923076926
101.0,0.6858974358974362
108.0,0.6794871794871798
116.0,0.6730769230769235
117.0,0.6666666666666671
118.0,0.6602564102564107
129.0,0.6538461538461543
134.0,0.6474358974358979
135.0,0.6410256410256415
137.0,0.6346153846153851
140.0,0.6217948717948723
166.0,0.6153846153846159
169.0,0.602564102564103
187.0,0.5961538461538466
192.0,0.5897435897435902
197.0,0.5833333333333337
200.0,0.5769230769230773
259.0,0.5705128205128209
269.0,0.5641025641025645
287.0,0.5576923076923082
295.0,0.5512820512820518
312.0,0.5448717948717954
313.0,0.538461538461539
343.0,0.5320512820512826
358.0,0.5256410256410262
359.0,0.5128205128205133
363.0,0.5064102564102569
371.0,0.5064102564102569
376.0,0.5064102564102569
385.0,0.49974696356275355
406.0,0.49308367071525017
408.0,0.49308367071525017
419.0,0.4863290998835344
422.0,0.4795745290518187
442.0,0.4728199582201029
446.0,0.4660653873883872
465.0,0.4593108165566715
497.0,0.4525562457249558
506.0,0.4525562457249558
521.0,0.4525562457249558
524.0,0.4525562457249558
535.0,0.44548505438550334
542.0,0.43829981157283393
551.0,0.43829981157283393
552.0,0.43099481471328666
559.0,0.42368981785373944
589.0,0.42368981785373944
631.0,0.42368981785373944
632.0,0.41612392824920835
644.0,0.40855803864467727
646.0,0.40099214904014624
654.0,0.39342625943561516
659.0,0.39342625943561516
670.0,0.3857120190545246
849.0,0.37799777867343415
903.0,0.3702835382923437
920.0,0.36256929791125314
936.0,0.35485505753016267
953.0,0.3471408171490722
1054.0,0.33942657676798166
1103.0,0.33942657676798166
1117.0,0.33942657676798166
1121.0,0.33942657676798166
1136.0,0.33114787977364063
1152.0,0.3228691827792996
1162.0,0.3228691827792996
1170.0,0.3228691827792996
1174.0,0.31414298865012935
1182.0,0.31414298865012935
1224.0,0.31414298865012935
1231.0,0.31414298865012935
1233.0,0.30462350414558
1244.0,0.30462350414558
1274.0,0.30462350414558
1295.0,0.30462350414558
1302.0,0.30462350414558
1308.0,0.30462350414558
1317.0,0.29334115214018813
1320.0,0.29334115214018813
1325.0,0.29334115214018813
1329.0,0.29334115214018813
1332.0,0.29334115214018813
1333.0,0.29334115214018813
1336.0,0.29334115214018813
1359.0,0.2779021441328098
1384.0,0.2779021441328098
1527.0,0.261554959183821
1553.0,0.24520777423483217
1579.0,0.22886058928584335
1836.0,0.22886058928584335
1854.0,0.22886058928584335
1914.0,0.22886058928584335
1926.0,0.2080550811689485
1939.0,0.2080550811689485
1964.0,0.2080550811689485
1993.0,0.2080550811689485
2064.0,0.2080550811689485
2114.0,0.2080550811689485
2123.0,0.2080550811689485
2126.0,0.2080550811689485
2132.0,0.2080550811689485
2178.0,0.2080550811689485
