time,probability
6.0,0.98
28.0,0.96
41.0,0.94
67.0,0.9199999999999999
102.0,0.8999999999999999
147.0,0.8799999999999999
149.0,0.8599999999999999
163.0,0.8399999999999999
385.0,0.8199999999999998
421.0,0.7999999999999998
433.0,0.7999999999999998
435.0,0.7794871794871793
510.0,0.7794871794871793
511.0,0.7794871794871793
531.0,0.7794871794871793
599.0,0.7794871794871793
671.0,0.7794871794871793
672.0,0.7558663558663556
676.0,0.7558663558663556
704.0,0.7558663558663556
766.0,0.7558663558663556
849.0,0.7288711288711287
914.0,0.7288711288711287
964.0,0.7288711288711287
1018.0,0.6997162837162836
1138.0,0.6997162837162836
1171.0,0.6997162837162836
1185.0,0.6997162837162836
1195.0,0.6997162837162836
1301.0,0.6997162837162836
1346.0,0.6997162837162836
1615.0,0.6997162837162836
1627.0,0.6997162837162836
1679.0,0.6997162837162836
1690.0,0.6997162837162836
1692.0,0.6997162837162836
1754.0,0.6997162837162836
1839.0,0.6997162837162836
1873.0,0.6997162837162836
1958.0,0.6997162837162836
2036.0,0.6997162837162836
2043.0,0.6997162837162836
2118.0,0.6997162837162836
2153.0,0.6997162837162836
2279.0,0.6997162837162836
2373.0,0.6997162837162836
2483.0,0.6997162837162836
2926.0,0.6997162837162836
2932.0,0.6997162837162836
