time,probability
12.0,0.96875
13.0,0.9375
26.0,0.90625
30.0,0.875
53.0,0.84375
54.0,0.8125
61.0,0.78125
65.0,0.75
93.0,0.71875
105.0,0.71875
107.0,0.6860795454545455
118.0,0.6534090909090909
153.0,0.6207386363636364
156.0,0.5880681818181818
163.0,0.5553977272727272
180.0,0.5227272727272726
183.0,0.49005681818181807
199.0,0.45738636363636354
201.0,0.424715909090909
208.0,0.3920454545454545
211.0,0.3920454545454545
212.0,0.3564049586776859
239.0,0.32076446280991733
285.0,0.2851239669421487
288.0,0.24948347107438013
291.0,0.21384297520661152
310.0,0.17820247933884295
329.0,0.14256198347107438
351.0,0.10692148760330578
361.0,0.07128099173553717
444.0,0.03564049586776859
707.0,0.0
