time,probability
0.003,0.9261744966442953
0.2,0.9194630872483222
0.3,0.912751677852349
0.4,0.8724832214765101
0.5,0.8590604026845639
0.6,0.8456375838926176
0.7,0.818791946308725
0.9,0.8120805369127518
1.0,0.771812080536913
1.1,0.7449664429530203
1.2,0.7382550335570471
1.3,0.731543624161074
1.5,0.691275167785235
1.6,0.6845637583892619
1.7,0.6644295302013424
1.8,0.6577181208053693
1.9,0.644295302013423
2.1,0.6308724832214767
2.4,0.6241610738255036
2.5,0.6174496644295304
2.7,0.6040268456375841
2.9,0.5906040268456378
3.0,0.5771812080536916
3.1,0.5704697986577184
3.2,0.5637583892617453
3.4,0.5570469798657721
3.5,0.550335570469799
3.7,0.5369127516778527
4.0,0.5302013422818795
4.1,0.5167785234899333
4.3,0.5100671140939601
4.7,0.503355704697987
4.8,0.4966442953020138
5.3,0.4832214765100675
5.4,0.4697986577181212
5.6,0.46308724832214804
5.7,0.4563758389261749
6.0,0.44295302013422855
6.1,0.4362416107382554
6.4,0.42281879194630906
6.8,0.41610738255033586
6.9,0.4093959731543627
7.0,0.39597315436241637
7.1,0.3892617449664432
7.5,0.38255033557047
7.8,0.3758389261744968
8.8,0.3691275167785236
8.9,0.3624161073825505
9.0,0.34899328859060413
9.5,0.342281879194631
10.2,0.33557046979865784
10.5,0.33557046979865784
10.8,0.32187371592932484
11.1,0.31502533899465834
11.3,0.31502533899465834
11.4,0.30802477590588817
12.0,0.301024212817118
12.3,0.301024212817118
12.6,0.2938569696548057
13.0,0.28668972649249336
13.1,0.27198768923646804
13.2,0.25728565198044273
13.3,0.24993463335243007
13.6,0.24258361472441742
13.7,0.24258361472441742
13.8,0.23500287676427936
13.9,0.22742213880414133
14.0,0.21226066288386525
14.4,0.20467992492372722
14.7,0.19709918696358916
15.3,0.18951844900345113
15.4,0.18951844900345113
15.5,0.1816218469616407
15.6,0.1816218469616407
15.9,0.1733663084633843
16.2,0.16511076996512788
16.4,0.15685523146687147
16.5,0.14859969296861505
16.6,0.14859969296861505
16.8,0.13931221215807663
17.0,0.13931221215807663
17.2,0.13931221215807663
17.3,0.13931221215807663
18.1,0.12538099094226896
18.6,0.12538099094226896
19.4,0.12538099094226896
22.1,0.12538099094226896
22.7,0.12538099094226896
23.1,0.12538099094226896
23.4,0.09403574320670172
24.0,0.09403574320670172
24.5,0.09403574320670172
27.0,0.09403574320670172
