time,probability
11.0,0.9705882352941176
12.0,0.9411764705882353
13.0,0.9117647058823529
26.0,0.8823529411764706
30.0,0.8529411764705882
53.0,0.8235294117647058
54.0,0.7941176470588235
61.0,0.7647058823529411
65.0,0.7352941176470588
93.0,0.7058823529411764
95.0,0.676470588235294
105.0,0.676470588235294
107.0,0.6457219251336898
118.0,0.6149732620320855
153.0,0.5842245989304812
156.0,0.5534759358288769
163.0,0.5227272727272726
180.0,0.4919786096256683
183.0,0.461229946524064
199.0,0.4304812834224598
201.0,0.39973262032085555
208.0,0.3689839572192513
211.0,0.3689839572192513
212.0,0.3354399611084103
239.0,0.30189596499756927
285.0,0.26835196888672824
288.0,0.23480797277588722
291.0,0.20126397666504617
310.0,0.16771998055420514
329.0,0.13417598444336412
351.0,0.1006319883325231
361.0,0.06708799222168206
444.0,0.03354399611084103
707.0,0.0
