time,probability
2.0,1.0
3.0,0.9661016949152542
4.0,0.9315980629539952
5.0,0.9143462469733656
7.0,0.8964178891895741
8.0,0.8784895314057826
16.0,0.8784895314057826
17.0,0.8597982647801276
21.0,0.8406916366739025
27.0,0.8406916366739025
33.0,0.8406916366739025
42.0,0.8206751691340476
45.0,0.8001582899056964
47.0,0.7796414106773452
50.0,0.7585700211995792
51.0,0.7368965920224483
53.0,0.7368965920224483
62.0,0.6922361925059363
82.0,0.6691616527557384
88.0,0.6691616527557384
89.0,0.6691616527557384
92.0,0.6443778878388591
116.0,0.6195941229219799
130.0,0.6195941229219799
141.0,0.5937777011335641
157.0,0.5937777011335641
183.0,0.5937777011335641
191.0,0.5937777011335641
193.0,0.5640888160768859
194.0,0.5343999310202077
218.0,0.5047110459635294
239.0,0.5047110459635294
250.0,0.47316660559080886
355.0,0.47316660559080886
367.0,0.4393689909057511
446.0,0.4393689909057511
462.0,0.40275490833027183
467.0,0.36614082575479256
470.0,0.3295267431793133
533.0,0.3295267431793133
604.0,0.28833590028189915
650.0,0.24714505738448497
683.0,0.20595421448707082
755.0,0.16476337158965668
972.0,0.16476337158965668
1172.0,0.10984224772643778
1237.0,0.10984224772643778
1397.0,0.10984224772643778
