time,probability
1.0,0.9906542056074766
2.0,0.9813084112149533
3.0,0.9626168224299065
6.0,0.9345794392523364
7.0,0.9065420560747663
10.0,0.897196261682243
11.0,0.8785046728971962
14.0,0.8598130841121495
16.0,0.8504672897196262
18.0,0.8411214953271028
19.0,0.8317757009345794
20.0,0.822429906542056
31.0,0.8130841121495327
32.0,0.794392523364486
34.0,0.7850467289719626
49.0,0.7757009345794392
53.0,0.7663551401869159
57.0,0.7476635514018691
69.0,0.7289719626168224
91.0,0.719626168224299
101.0,0.7102803738317757
108.0,0.7009345794392523
109.0,0.6915887850467289
129.0,0.6822429906542056
132.0,0.6728971962616822
134.0,0.6635514018691588
135.0,0.6542056074766355
140.0,0.6448598130841121
143.0,0.6355140186915887
146.0,0.6261682242990654
151.0,0.616822429906542
166.0,0.6074766355140186
169.0,0.5981308411214953
187.0,0.5887850467289719
200.0,0.5794392523364486
226.0,0.5700934579439252
287.0,0.5607476635514018
295.0,0.5514018691588785
312.0,0.5420560747663551
313.0,0.5327102803738317
321.0,0.5233644859813084
328.0,0.514018691588785
343.0,0.5046728971962616
345.0,0.49532710280373826
354.0,0.4859813084112149
359.0,0.47663551401869153
371.0,0.47663551401869153
397.0,0.4671028037383177
399.0,0.4671028037383177
400.0,0.4671028037383177
412.0,0.4671028037383177
422.0,0.4569483949613978
445.0,0.4569483949613978
450.0,0.4569483949613978
497.0,0.44632168810183037
521.0,0.44632168810183037
535.0,0.4354357932700784
542.0,0.42427077292982
552.0,0.4131057525895616
562.0,0.4019407322493032
589.0,0.4019407322493032
609.0,0.4019407322493032
632.0,0.3901189460066766
646.0,0.3782971597640501
649.0,0.3664753735214235
659.0,0.3664753735214235
670.0,0.35425952773737607
673.0,0.3420436819533286
704.0,0.3298278361692812
714.0,0.3176119903852337
718.0,0.30539614460118625
865.0,0.2931802988171388
905.0,0.28096445303309137
920.0,0.2687486072490439
1054.0,0.2565327614649965
1136.0,0.2565327614649965
1140.0,0.2565327614649965
1152.0,0.24303103717736507
1157.0,0.24303103717736507
1165.0,0.22873509381399065
1174.0,0.22873509381399065
1189.0,0.22873509381399065
1190.0,0.22873509381399065
1232.0,0.21114008659752984
1235.0,0.21114008659752984
1277.0,0.21114008659752984
1280.0,0.21114008659752984
1336.0,0.21114008659752984
1363.0,0.21114008659752984
1377.0,0.180977217083597
1536.0,0.15081434756966416
1831.0,0.15081434756966416
1885.0,0.15081434756966416
1914.0,0.15081434756966416
2114.0,0.15081434756966416
2126.0,0.15081434756966416
