time,probability
0.003,0.9219858156028369
0.2,0.9148936170212766
0.3,0.9078014184397163
0.4,0.8652482269503546
0.5,0.851063829787234
0.6,0.8439716312056738
0.7,0.8156028368794326
0.9,0.8085106382978723
1.0,0.7730496453900708
1.1,0.7375886524822695
1.2,0.7304964539007092
1.3,0.7234042553191489
1.5,0.6808510638297872
1.6,0.6737588652482269
1.7,0.6595744680851063
1.8,0.652482269503546
1.9,0.6382978723404255
2.1,0.6312056737588652
2.4,0.6241134751773049
2.5,0.6170212765957446
2.7,0.602836879432624
2.9,0.5886524822695034
3.0,0.5744680851063828
3.1,0.5673758865248225
3.2,0.5602836879432622
3.4,0.5531914893617019
3.5,0.5460992907801416
3.7,0.531914893617021
4.0,0.5248226950354608
4.1,0.5106382978723402
4.3,0.5035460992907799
4.7,0.4964539007092196
4.8,0.48936170212765934
5.3,0.4822695035460991
5.4,0.47517730496453886
5.6,0.46808510638297857
5.7,0.4609929078014183
6.0,0.45390070921985803
6.4,0.43971631205673745
6.8,0.43262411347517715
6.9,0.42553191489361686
7.0,0.4113475177304963
7.1,0.40425531914893603
7.5,0.39716312056737574
7.8,0.39007092198581544
8.8,0.38297872340425515
8.9,0.37588652482269486
9.0,0.3617021276595743
9.4,0.35460992907801403
9.5,0.34751773049645374
10.2,0.34042553191489344
10.5,0.34042553191489344
10.8,0.33318243549117227
11.1,0.32593933906745115
11.3,0.32593933906745115
11.4,0.3185316268159182
11.8,0.3111239145643852
12.0,0.30371620231285223
12.6,0.29630849006131926
13.0,0.2889007778097863
13.1,0.2740853533067203
13.2,0.25926992880365435
13.3,0.2518622165521214
13.6,0.2444545043005884
13.7,0.2444545043005884
13.8,0.23681530104119503
13.9,0.22917609778180165
14.0,0.21389769126301486
14.4,0.20625848800362148
14.7,0.19832546923425143
15.3,0.19039245046488137
15.4,0.19039245046488137
15.5,0.1821145178359735
15.6,0.1821145178359735
15.9,0.17344239793902236
16.0,0.16477027804207123
16.2,0.1560981581451201
16.4,0.14742603824816897
16.5,0.13875391835121784
16.8,0.12950365712780332
17.0,0.12950365712780332
17.2,0.12950365712780332
18.1,0.1177305973889121
18.6,0.1177305973889121
19.4,0.1177305973889121
22.1,0.1177305973889121
22.7,0.1177305973889121
23.1,0.1177305973889121
23.4,0.09418447791112969
24.0,0.09418447791112969
24.5,0.09418447791112969
24.6,0.09418447791112969
27.0,0.09418447791112969
